"Payment received, waiting for confirmation","Paiement reçu, en attente de confirmation"
"Order canceled because payment was not received","Commande annulée, aucun paiement reçu"
"Payment confirmed","Paiement confirmé"
"You current balance was converted to bitcoins using the current exchange rate of $%s","Le montant de la facture a été converti en bitcoins selon un taux de change actuel de $%s"
"Please send <span class='virtexpayment-price'>%s BTC</span> to address <span class='virtexpayment-address'>%s</span> to complete your order.","Veuillez envoyer <span class='virtexpayment-price'>%s BTC</span> à l'adresse <span class='virtexpayment-address'>%s</span> pour compléter votre commande."
"You have until %s to complete your payment.","Vous avez jusqu'à %s pour effectuer le paiement."
"Order status","État comm."
"Loading","Chargement"
"Time remaining","Temps restant"
"Your payment was not received on time.","Vote paiement n'a pas été reçu à temps."
"Return to home page","Retour à l'accueil"
"Pending","En attente"
"Paid","Payé"
"Expired","Expiré"
"Partially Paid","Payé partiellement"
"An error occurred during the payment process. Please try again later.","Une erreur s'est produit pendant le processus de paiement. Veuillez réssayer plus tard."
"VirtEx Merchant API","VirtEx Merchant API"
"Enabled","Actif"
"Title","Titre",
"Merchant API Key","Merchant API Key"
"Merchant Secret Key","Merchant Secret Key"
"Generate QR Code on payment page","Code QR sur la page de paiement"
"Auto-Cancel Order","Auto-Annulation"
"Cancel order if payment isn't received on time.","Annuler la commande si le paiement n'est pas reçu à temps."
"Sort Order","Ordre de tri"
"Auto-Invoice Order","Auto-Facturation"
"Complete order and generate invoice if IPN is validated.","Finaliser la commande et générer la facture si l'IPN est validé."
